ID,FIPS,Year,NumCivLaborForce,Numemployed
33300,13237,2014,8079.0,7345.0
33301,13239,2014,890.0,815.0
33302,13241,2014,6540.0,6003.0
33303,13243,2014,2715.0,2451.0
33304,13245,2014,84527.0,77147.0
33305,13247,2014,41972.0,38661.0
33306,13249,2014,2172.0,2006.0
33307,13251,2014,5355.0,4817.0
33308,13253,2014,3115.0,2820.0
33309,13255,2014,27238.0,24651.0
33310,13257,2014,11194.0,10334.0
33311,13259,2014,2184.0,2020.0
33312,13261,2014,13418.0,12140.0
33313,13263,2014,2801.0,2580.0
33314,13265,2014,592.0,527.0
33315,13267,2014,9508.0,8844.0
33316,13269,2014,2843.0,2551.0
33317,13271,2014,5242.0,4729.0
33318,13273,2014,3613.0,3322.0
33319,13275,2014,17123.0,15619.0
33320,13277,2014,18223.0,16890.0
33321,13279,2014,12220.0,11009.0
33322,13281,2014,4133.0,3751.0
33323,13283,2014,2790.0,2493.0
33324,13285,2014,36041.0,33389.0
33325,13287,2014,3253.0,2993.0
33326,13289,2014,2993.0,2659.0
33327,13291,2014,9501.0,8872.0
33328,13293,2014,11290.0,10281.0
33329,13295,2014,29356.0,27230.0
33330,13297,2014,41346.0,38673.0
33331,13299,2014,14737.0,13567.0
33332,13301,2014,2711.0,2447.0
33333,13303,2014,7542.0,6929.0
33334,13305,2014,11814.0,10777.0
33335,13307,2014,1013.0,926.0
33336,13309,2014,1864.0,1633.0
33337,13311,2014,13812.0,12950.0
33338,13313,2014,44662.0,41146.0
33339,13315,2014,2837.0,2577.0
33340,13317,2014,3730.0,3382.0
33341,13319,2014,3712.0,3388.0
33342,13321,2014,8929.0,8223.0
33343,15000,2014,664014.0,635913.0
33344,15001,2014,88402.0,83722.0
33345,15003,2014,457070.0,438886.0
33346,15005,2014,0.0,0.0
33347,15007,2014,35343.0,33718.0
33348,15009,2014,83200.0,79587.0
33349,16000,2014,776937.0,742805.0
33350,16001,2014,210952.0,203035.0
33351,16003,2014,1663.0,1510.0
33352,16005,2014,41367.0,39661.0
33353,16007,2014,2850.0,2733.0
33354,16009,2014,3940.0,3649.0
33355,16011,2014,21977.0,21079.0
33356,16013,2014,11418.0,10954.0
33357,16015,2014,2903.0,2730.0
33358,16017,2014,18116.0,16937.0
33359,16019,2014,49418.0,47550.0
33360,16021,2014,4885.0,4616.0
33361,16023,2014,1297.0,1233.0
33362,16025,2014,629.0,598.0
33363,16027,2014,88575.0,83805.0
33364,16029,2014,3838.0,3691.0
33365,16031,2014,11199.0,10768.0
33366,16033,2014,441.0,422.0
33367,16035,2014,3105.0,2842.0
33368,16037,2014,2125.0,1991.0
33369,16039,2014,10958.0,10438.0
33370,16041,2014,6386.0,6192.0
33371,16043,2014,6955.0,6698.0
33372,16045,2014,7475.0,7074.0
33373,16047,2014,7960.0,7672.0
33374,16049,2014,6447.0,6004.0
33375,16051,2014,12210.0,11765.0
33376,16053,2014,11139.0,10738.0
33377,16055,2014,70152.0,66441.0
33378,16057,2014,19229.0,18526.0
33379,16059,2014,3339.0,3100.0
33380,16061,2014,1588.0,1523.0
33381,16063,2014,2593.0,2455.0
33382,16065,2014,18969.0,18423.0
33383,16067,2014,10367.0,9938.0
33384,16069,2014,20275.0,19531.0
33385,16071,2014,2110.0,2037.0
33386,16073,2014,5002.0,4838.0
33387,16075,2014,10905.0,10345.0
33388,16077,2014,3960.0,3786.0
33389,16079,2014,5160.0,4689.0
33390,16081,2014,5601.0,5398.0
33391,16083,2014,38380.0,36895.0
33392,16085,2014,4530.0,4216.0
33393,16087,2014,4556.0,4281.0
33394,17000,2014,6516372.0,6049059.0
33395,17001,2014,32629.0,30873.0
33396,17003,2014,2556.0,2281.0
33397,17005,2014,7892.0,7371.0
33398,17007,2014,26281.0,24210.0
33399,17009,2014,2733.0,2618.0
33400,17011,2014,17476.0,16187.0
33401,17013,2014,2365.0,2169.0
33402,17015,2014,7848.0,7342.0
33403,17017,2014,6411.0,5964.0
33404,17019,2014,106804.0,100559.0
33405,17021,2014,15728.0,14519.0
33406,17023,2014,7963.0,7391.0
33407,17025,2014,6440.0,5921.0
33408,17027,2014,19950.0,18859.0
33409,17029,2014,24280.0,22621.0
33410,17031,2014,2657984.0,2456426.0
33411,17033,2014,9743.0,9107.0
33412,17035,2014,5860.0,5511.0
33413,17037,2014,55090.0,51463.0
33414,17039,2014,7965.0,7436.0
33415,17041,2014,9949.0,9366.0
33416,17043,2014,510658.0,480977.0
33417,17045,2014,9133.0,8473.0
33418,17047,2014,2851.0,2658.0
33419,17049,2014,18357.0,17352.0
33420,17051,2014,9753.0,9007.0
33421,17053,2014,6640.0,6246.0
33422,17055,2014,16642.0,15092.0
33423,17057,2014,15751.0,14389.0
33424,17059,2014,2463.0,2286.0
33425,17061,2014,6177.0,5756.0
33426,17063,2014,25632.0,23364.0
33427,17065,2014,4332.0,4072.0
33428,17067,2014,8881.0,8302.0
33429,17069,2014,1639.0,1495.0
33430,17071,2014,3738.0,3499.0
33431,17073,2014,25341.0,23642.0
33432,17075,2014,14927.0,13962.0
33433,17077,2014,28464.0,26622.0
33434,17079,2014,4645.0,4345.0
33435,17081,2014,17616.0,16289.0
33436,17083,2014,11076.0,10276.0
33437,17085,2014,11560.0,10843.0
33438,17087,2014,4160.0,3761.0
33439,17089,2014,265695.0,247318.0
33440,17091,2014,54852.0,50378.0
33441,17093,2014,65270.0,61014.0
33442,17095,2014,23582.0,21936.0
33443,17097,2014,364629.0,340872.0
33444,17099,2014,57214.0,52516.0
33445,17101,2014,6347.0,5850.0
33446,17103,2014,18138.0,16995.0
33447,17105,2014,17474.0,16348.0
33448,17107,2014,12996.0,12157.0
33449,17109,2014,14291.0,13307.0
33450,17111,2014,165941.0,154933.0
33451,17113,2014,91147.0,86138.0
33452,17115,2014,51102.0,46727.0
33453,17117,2014,23132.0,21388.0
33454,17119,2014,132263.0,122876.0
33455,17121,2014,18044.0,16658.0
33456,17123,2014,5753.0,5344.0
33457,17125,2014,6636.0,6061.0
33458,17127,2014,6318.0,5810.0
33459,17129,2014,6624.0,6239.0
33460,17131,2014,8316.0,7730.0
33461,17133,2014,17873.0,16906.0
33462,17135,2014,12114.0,11045.0
33463,17137,2014,17158.0,16125.0
33464,17139,2014,7052.0,6667.0
33465,17141,2014,25916.0,23982.0
33466,17143,2014,91488.0,84396.0
33467,17145,2014,8884.0,8127.0
33468,17147,2014,8581.0,8107.0
33469,17149,2014,7748.0,7298.0
33470,17151,2014,1796.0,1646.0
33471,17153,2014,2138.0,1914.0
33472,17155,2014,3033.0,2799.0
33473,17157,2014,14161.0,13215.0
33474,17159,2014,7231.0,6761.0
33475,17161,2014,72905.0,67727.0
33476,17163,2014,126426.0,116428.0
33477,17165,2014,10768.0,9878.0
33478,17167,2014,102401.0,96182.0
33479,17169,2014,3457.0,3222.0
33480,17171,2014,2554.0,2376.0
33481,17173,2014,10158.0,9466.0
33482,17175,2014,2802.0,2589.0
33483,17177,2014,22233.0,20584.0
33484,17179,2014,67731.0,63132.0
33485,17181,2014,7295.0,6647.0
33486,17183,2014,35478.0,32441.0
33487,17185,2014,5565.0,5230.0
33488,17187,2014,8732.0,8219.0
33489,17189,2014,9019.0,8587.0
33490,17191,2014,7670.0,7159.0
33491,17193,2014,7070.0,6652.0
33492,17195,2014,28576.0,26581.0
33493,17197,2014,357335.0,329806.0
33494,17199,2014,31389.0,29133.0
33495,17201,2014,141833.0,129969.0
33496,17203,2014,19671.0,18574.0
33497,18000,2014,3228524.0,3036685.0
33498,18001,2014,16424.0,15673.0
33499,18003,2014,175752.0,165714.0
33500,18005,2014,42629.0,40766.0
33501,18007,2014,4475.0,4233.0
33502,18009,2014,5266.0,4877.0
33503,18011,2014,32204.0,30795.0
33504,18013,2014,7361.0,6922.0
33505,18015,2014,9887.0,9371.0
33506,18017,2014,17740.0,16722.0
33507,18019,2014,57640.0,54537.0
33508,18021,2014,12440.0,11604.0
33509,18023,2014,16663.0,15812.0
33510,18025,2014,4895.0,4521.0
33511,18027,2014,15184.0,14507.0
33512,18029,2014,25126.0,23479.0
33513,18031,2014,14189.0,13494.0
33514,18033,2014,21268.0,20164.0
33515,18035,2014,53602.0,49868.0
33516,18037,2014,22052.0,21157.0
33517,18039,2014,102208.0,97040.0
33518,18041,2014,9093.0,8386.0
33519,18043,2014,39092.0,37113.0
33520,18045,2014,8194.0,7623.0
33521,18047,2014,10887.0,10179.0
33522,18049,2014,9796.0,9184.0
33523,18051,2014,18440.0,17615.0
33524,18053,2014,32671.0,30437.0
33525,18055,2014,13858.0,12760.0
33526,18057,2014,161190.0,154656.0
33527,18059,2014,36626.0,34737.0
33528,18061,2014,19049.0,17988.0
33529,18063,2014,80729.0,77028.0
33530,18065,2014,21471.0,20015.0
33531,18067,2014,36950.0,34640.0
33532,18069,2014,18559.0,17486.0
33533,18071,2014,21329.0,20268.0
33534,18073,2014,16149.0,15075.0
33535,18075,2014,10106.0,9521.0
33536,18077,2014,15069.0,14156.0
33537,18079,2014,13095.0,12221.0
33538,18081,2014,75554.0,71807.0
33539,18083,2014,18851.0,17870.0
33540,18085,2014,40341.0,38375.0
33541,18087,2014,18230.0,17419.0
33542,18089,2014,230655.0,212526.0
33543,18091,2014,48898.0,45175.0
33544,18093,2014,20390.0,18747.0
33545,18095,2014,57963.0,53843.0
33546,18097,2014,467693.0,437320.0
33547,18099,2014,23729.0,22436.0
33548,18101,2014,4958.0,4694.0
33549,18103,2014,15677.0,14646.0
33550,18105,2014,67528.0,63675.0
33551,18107,2014,18701.0,17695.0
33552,18109,2014,35009.0,32982.0
33553,18111,2014,6951.0,6468.0
33554,18113,2014,23144.0,21947.0
33555,18115,2014,3219.0,2998.0
33556,18117,2014,8544.0,7885.0
33557,18119,2014,9486.0,8719.0
33558,18121,2014,6953.0,6469.0
33559,18123,2014,9181.0,8646.0
33560,18125,2014,6350.0,6029.0
33561,18127,2014,84077.0,78881.0
33562,18129,2014,13161.0,12534.0
33563,18131,2014,6197.0,5864.0
33564,18133,2014,16275.0,15199.0
33565,18135,2014,12489.0,11687.0
33566,18137,2014,13645.0,12748.0
33567,18139,2014,8534.0,8056.0
33568,18141,2014,128812.0,120407.0
33569,18143,2014,10193.0,9502.0
33570,18145,2014,22447.0,21174.0
33571,18147,2014,10752.0,10202.0
33572,18149,2014,10238.0,9498.0
33573,18151,2014,19819.0,18864.0
33574,18153,2014,8653.0,8036.0
33575,18155,2014,4806.0,4523.0
33576,18157,2014,91364.0,86782.0
33577,18159,2014,8170.0,7747.0
33578,18161,2014,3545.0,3346.0
33579,18163,2014,92139.0,87183.0
33580,18165,2014,7230.0,6610.0
33581,18167,2014,49505.0,45748.0
33582,18169,2014,15479.0,14620.0
33583,18171,2014,4098.0,3849.0
33584,18173,2014,31202.0,29676.0
33585,18175,2014,13326.0,12441.0
33586,18177,2014,30933.0,28924.0
33587,18179,2014,13765.0,13107.0
33588,18181,2014,13461.0,12780.0
33589,18183,2014,16850.0,15984.0
33590,19000,2014,1698718.0,1626676.0
33591,19001,2014,4151.0,3985.0
33592,19003,2014,2212.0,2138.0
33593,19005,2014,7703.0,7270.0
33594,19007,2014,6149.0,5799.0
33595,19009,2014,3258.0,3118.0
33596,19011,2014,13862.0,13224.0
33597,19013,2014,72154.0,68621.0
33598,19015,2014,15193.0,14677.0
33599,19017,2014,14176.0,13657.0
33600,19019,2014,11465.0,10933.0
33601,19021,2014,11481.0,11027.0
33602,19023,2014,8379.0,8026.0
33603,19025,2014,4420.0,4207.0
33604,19027,2014,11225.0,10871.0
33605,19029,2014,7383.0,7064.0
33606,19031,2014,10925.0,10504.0
33607,19033,2014,23232.0,22155.0
33608,19035,2014,6630.0,6294.0
33609,19037,2014,6478.0,6172.0
33610,19039,2014,4678.0,4469.0
33611,19041,2014,8942.0,8569.0
33612,19043,2014,10188.0,9682.0
33613,19045,2014,24783.0,23484.0
33614,19047,2014,8732.0,8377.0
33615,19049,2014,42713.0,41312.0
33616,19051,2014,4110.0,3900.0
33617,19053,2014,4440.0,4272.0
33618,19055,2014,10525.0,10129.0
33619,19057,2014,20839.0,19796.0
33620,19059,2014,9710.0,9257.0
33621,19061,2014,55567.0,53278.0
33622,19063,2014,5733.0,5507.0
33623,19065,2014,10792.0,10253.0
33624,19067,2014,8409.0,8030.0
33625,19069,2014,5977.0,5741.0
33626,19071,2014,4169.0,4008.0
33627,19073,2014,5273.0,5061.0
33628,19075,2014,6723.0,6444.0
33629,19077,2014,5611.0,5366.0
33630,19079,2014,7098.0,6777.0
33631,19081,2014,6297.0,6090.0
33632,19083,2014,8708.0,8333.0
33633,19085,2014,7538.0,7236.0
33634,19087,2014,9544.0,9126.0
33635,19089,2014,5316.0,5101.0
33636,19091,2014,5260.0,5061.0
33637,19093,2014,3890.0,3751.0
33638,19095,2014,10206.0,9781.0
33639,19097,2014,11019.0,10463.0
33640,19099,2014,19327.0,18475.0
33641,19101,2014,9080.0,8685.0
33642,19103,2014,84034.0,81448.0
33643,19105,2014,10793.0,10263.0
33644,19107,2014,5516.0,5273.0
33645,19109,2014,8662.0,8385.0
33646,19111,2014,17733.0,16691.0
33647,19113,2014,121005.0,115706.0
33648,19115,2014,5933.0,5667.0
33649,19117,2014,4311.0,4143.0
33650,19119,2014,7016.0,6838.0
33651,19121,2014,8231.0,7859.0
33652,19123,2014,11860.0,11341.0
33653,19125,2014,17437.0,16774.0
33654,19127,2014,19833.0,18767.0
33655,19129,2014,7398.0,7075.0
33656,19131,2014,5461.0,5267.0
33657,19133,2014,4756.0,4520.0
33658,19135,2014,4076.0,3870.0
33659,19137,2014,5162.0,4950.0
33660,19139,2014,22117.0,21116.0
33661,19141,2014,8237.0,7969.0
33662,19143,2014,3460.0,3345.0
33663,19145,2014,6598.0,6306.0
33664,19147,2014,4854.0,4679.0
33665,19149,2014,14665.0,14163.0
33666,19151,2014,4328.0,4177.0
33667,19153,2014,255659.0,244872.0
33668,19155,2014,49193.0,47086.0
33669,19157,2014,10406.0,9964.0
33670,19159,2014,2531.0,2434.0
33671,19161,2014,5557.0,5339.0
33672,19163,2014,88865.0,84265.0
33673,19165,2014,7053.0,6833.0
33674,19167,2014,20134.0,19544.0
33675,19169,2014,56632.0,54999.0
33676,19171,2014,9238.0,8752.0
33677,19173,2014,3243.0,3124.0
33678,19175,2014,6815.0,6495.0
33679,19177,2014,3915.0,3738.0
33680,19179,2014,18142.0,17147.0
33681,19181,2014,26772.0,25714.0
33682,19183,2014,12323.0,11881.0
33683,19185,2014,2872.0,2728.0
33684,19187,2014,19827.0,18870.0
33685,19189,2014,5225.0,5005.0
33686,19191,2014,12060.0,11549.0
33687,19193,2014,55956.0,53508.0
33688,19195,2014,4204.0,4014.0
33689,19197,2014,6951.0,6667.0
33690,20000,2014,1494203.0,1426892.0
33691,20001,2014,6817.0,6473.0
33692,20003,2014,4193.0,3978.0
33693,20005,2014,7643.0,7150.0
33694,20007,2014,2720.0,2637.0
33695,20009,2014,15482.0,14936.0
33696,20011,2014,7105.0,6734.0
33697,20013,2014,5416.0,5196.0
33698,20015,2014,31996.0,30448.0
33699,20017,2014,1234.0,1184.0
33700,20019,2014,1579.0,1494.0
33701,20021,2014,10366.0,9848.0
33702,20023,2014,1317.0,1276.0
33703,20025,2014,1146.0,1116.0
33704,20027,2014,4176.0,3993.0
33705,20029,2014,4397.0,4213.0
33706,20031,2014,4902.0,4624.0
33707,20033,2014,980.0,950.0
33708,20035,2014,17288.0,16493.0
33709,20037,2014,19162.0,18144.0
33710,20039,2014,1355.0,1308.0
33711,20041,2014,9735.0,9246.0
33712,20043,2014,4301.0,4109.0
33713,20045,2014,64745.0,62121.0
33714,20047,2014,1608.0,1555.0
33715,20049,2014,1311.0,1244.0
33716,20051,2014,17937.0,17447.0
33717,20053,2014,3450.0,3349.0
33718,20055,2014,20232.0,19543.0
33719,20057,2014,18206.0,17519.0
33720,20059,2014,14072.0,13358.0
33721,20061,2014,12349.0,11454.0
33722,20063,2014,1486.0,1447.0
33723,20065,2014,1314.0,1272.0
33724,20067,2014,3943.0,3809.0
33725,20069,2014,3501.0,3407.0
33726,20071,2014,898.0,879.0
33727,20073,2014,3332.0,3183.0
33728,20075,2014,1664.0,1626.0
33729,20077,2014,2985.0,2875.0
33730,20079,2014,17139.0,16415.0
33731,20081,2014,2360.0,2299.0
33732,20083,2014,1036.0,1001.0
33733,20085,2014,7399.0,7095.0
33734,20087,2014,10231.0,9741.0
33735,20089,2014,1382.0,1329.0
33736,20091,2014,321300.0,309249.0
33737,20093,2014,2121.0,2056.0
33738,20095,2014,3609.0,3466.0
33739,20097,2014,1352.0,1308.0
33740,20099,2014,10788.0,10164.0
33741,20101,2014,865.0,837.0
33742,20103,2014,35047.0,33312.0
33743,20105,2014,1775.0,1702.0
33744,20107,2014,4325.0,4005.0
33745,20109,2014,1737.0,1698.0
33746,20111,2014,16539.0,15698.0
33747,20113,2014,16853.0,16310.0
33748,20115,2014,6150.0,5901.0
33749,20117,2014,5886.0,5697.0
33750,20119,2014,2384.0,2321.0
33751,20121,2014,16880.0,16090.0
33752,20123,2014,3840.0,3716.0
33753,20125,2014,17364.0,16371.0
33754,20127,2014,3101.0,2965.0
33755,20129,2014,1490.0,1432.0
33756,20131,2014,5857.0,5691.0
33757,20133,2014,6402.0,5923.0
33758,20135,2014,1615.0,1572.0
33759,20137,2014,3044.0,2972.0
33760,20139,2014,8150.0,7710.0
33761,20141,2014,2060.0,1984.0
33762,20143,2014,3247.0,3114.0
33763,20145,2014,3395.0,3267.0
33764,20147,2014,2912.0,2811.0
33765,20149,2014,12048.0,11582.0
33766,20151,2014,5508.0,5331.0
33767,20153,2014,1518.0,1481.0
33768,20155,2014,31235.0,29870.0
33769,20157,2014,2572.0,2494.0
33770,20159,2014,5456.0,5265.0
33771,20161,2014,36635.0,35292.0
33772,20163,2014,2854.0,2752.0
33773,20165,2014,1811.0,1747.0
33774,20167,2014,3843.0,3709.0
33775,20169,2014,30732.0,29446.0
33776,20171,2014,2855.0,2778.0
33777,20173,2014,247338.0,234148.0
33778,20175,2014,11173.0,10785.0
33779,20177,2014,92001.0,87642.0
33780,20179,2014,1461.0,1423.0
33781,20181,2014,3095.0,2997.0
33782,20183,2014,2120.0,2054.0
33783,20185,2014,2166.0,2085.0
33784,20187,2014,1028.0,994.0
33785,20189,2014,3370.0,3270.0
33786,20191,2014,11083.0,10558.0
33787,20193,2014,4386.0,4260.0
33788,20195,2014,1491.0,1445.0
33789,20197,2014,3765.0,3611.0
33790,20199,2014,877.0,855.0
33791,20201,2014,3109.0,3010.0
33792,20203,2014,1237.0,1202.0
33793,20205,2014,4175.0,3889.0
33794,20207,2014,1629.0,1544.0
33795,20209,2014,75658.0,70513.0
33796,21000,2014,2006518.0,1877551.0
33797,21001,2014,7224.0,6602.0
33798,21003,2014,8670.0,8160.0
33799,21005,2014,11432.0,10839.0
33800,21007,2014,3676.0,3383.0
33801,21009,2014,18725.0,17554.0
33802,21011,2014,4722.0,4304.0
33803,21013,2014,9311.0,8375.0
33804,21015,2014,65273.0,61910.0
33805,21017,2014,9649.0,9109.0
33806,21019,2014,19081.0,17648.0
33807,21021,2014,12292.0,11447.0
33808,21023,2014,3800.0,3501.0
33809,21025,2014,4180.0,3705.0
33810,21027,2014,8087.0,7506.0
33811,21029,2014,39228.0,36963.0
33812,21031,2014,5191.0,4804.0
33813,21033,2014,5453.0,5099.0
33814,21035,2014,18719.0,17644.0
33815,21037,2014,47899.0,45428.0
33816,21039,2014,2382.0,2240.0
33817,21041,2014,4870.0,4524.0
33818,21043,2014,10485.0,9364.0
33819,21045,2014,6620.0,6172.0
33820,21047,2014,25431.0,23505.0
33821,21049,2014,16983.0,15948.0
33822,21051,2014,5555.0,4936.0
33823,21053,2014,4005.0,3645.0
33824,21055,2014,3873.0,3634.0
33825,21057,2014,2950.0,2728.0
33826,21059,2014,45952.0,43358.0
33827,21061,2014,4782.0,4384.0
33828,21063,2014,2154.0,1911.0
33829,21065,2014,5408.0,5003.0
33830,21067,2014,167074.0,159106.0
33831,21069,2014,6371.0,5881.0
33832,21071,2014,12404.0,11135.0
33833,21073,2014,24370.0,23085.0
33834,21075,2014,2229.0,2044.0
33835,21077,2014,3864.0,3595.0
33836,21079,2014,7592.0,7098.0
33837,21081,2014,11208.0,10477.0
33838,21083,2014,15867.0,14685.0
33839,21085,2014,10867.0,9958.0
33840,21087,2014,5084.0,4753.0
33841,21089,2014,14295.0,13080.0
33842,21091,2014,3982.0,3743.0
33843,21093,2014,46629.0,43744.0
33844,21095,2014,8400.0,7233.0
33845,21097,2014,8426.0,7924.0
33846,21099,2014,7821.0,7329.0
33847,21101,2014,21657.0,20346.0
33848,21103,2014,7643.0,7206.0
33849,21105,2014,2129.0,1997.0
33850,21107,2014,20422.0,19113.0
33851,21109,2014,4582.0,4059.0
33852,21111,2014,377547.0,354906.0
33853,21113,2014,24921.0,23619.0
33854,21115,2014,8054.0,7315.0
33855,21117,2014,83160.0,78569.0
33856,21119,2014,5136.0,4567.0
33857,21121,2014,10122.0,9120.0
33858,21123,2014,5768.0,5389.0
33859,21125,2014,24137.0,22302.0
33860,21127,2014,5276.0,4773.0
33861,21129,2014,2314.0,2090.0
33862,21131,2014,3176.0,2769.0
33863,21133,2014,7246.0,6355.0
33864,21135,2014,5172.0,4676.0
33865,21137,2014,9332.0,8510.0
33866,21139,2014,3761.0,3453.0
33867,21141,2014,11926.0,11254.0
33868,21143,2014,2983.0,2775.0
33869,21145,2014,29493.0,27433.0
33870,21147,2014,5046.0,4516.0
33871,21149,2014,4318.0,4044.0
33872,21151,2014,45326.0,42882.0
33873,21153,2014,3726.0,3207.0
33874,21155,2014,9194.0,8610.0
33875,21157,2014,14965.0,13961.0
33876,21159,2014,3438.0,3126.0
33877,21161,2014,7744.0,7134.0
33878,21163,2014,12126.0,11274.0
33879,21165,2014,2357.0,2127.0
33880,21167,2014,9903.0,9294.0
33881,21169,2014,4133.0,3882.0
33882,21171,2014,4603.0,4350.0
33883,21173,2014,11760.0,10885.0
33884,21175,2014,4795.0,4346.0
33885,21177,2014,12369.0,11429.0
33886,21179,2014,21313.0,20016.0
33887,21181,2014,3453.0,3187.0
33888,21183,2014,9523.0,8794.0
33889,21185,2014,30282.0,28852.0
33890,21187,2014,5527.0,5251.0
33891,21189,2014,1179.0,1056.0
33892,21191,2014,6763.0,6314.0
33893,21193,2014,9540.0,8560.0
33894,21195,2014,22000.0,19696.0
33895,21197,2014,4973.0,4553.0
33896,21199,2014,26290.0,24365.0
33897,21201,2014,810.0,747.0
33898,21203,2014,6889.0,6371.0
33899,21205,2014,10557.0,9824.0
33900,21207,2014,6586.0,5914.0
33901,21209,2014,26500.0,25211.0
33902,21211,2014,22509.0,21400.0
33903,21213,2014,8493.0,7994.0
33904,21215,2014,9159.0,8679.0
33905,21217,2014,11281.0,10413.0
33906,21219,2014,5463.0,5168.0
33907,21221,2014,5718.0,5316.0
33908,21223,2014,3878.0,3597.0
33909,21225,2014,6761.0,6329.0
33910,21227,2014,59395.0,56106.0
33911,21229,2014,6126.0,5795.0
33912,21231,2014,7259.0,6559.0
33913,21233,2014,6291.0,5950.0
33914,21235,2014,13406.0,12241.0
33915,21237,2014,2056.0,1825.0
33916,21239,2014,14245.0,13611.0
33917,22000,2014,2141519.0,2007668.0
33918,22001,2014,26543.0,25045.0
33919,22003,2014,8859.0,8234.0
33920,22005,2014,59431.0,56324.0
33921,22007,2014,10016.0,9259.0
33922,22009,2014,16059.0,14921.0
33923,22011,2014,14733.0,13752.0
33924,22013,2014,5904.0,5445.0
33925,22015,2014,57910.0,54652.0
33926,22017,2014,110589.0,102525.0
33927,22019,2014,94139.0,88684.0
33928,22021,2014,4059.0,3750.0
33929,22023,2014,3429.0,3263.0
33930,22025,2014,3826.0,3523.0
33931,22027,2014,6329.0,5868.0
33932,22029,2014,7716.0,7064.0
33933,22031,2014,11070.0,10190.0
33934,22033,2014,231088.0,218054.0
33935,22035,2014,2207.0,1890.0
33936,22037,2014,8152.0,7638.0
33937,22039,2014,13077.0,12210.0
33938,22041,2014,7561.0,6860.0
33939,22043,2014,8371.0,7788.0
33940,22045,2014,32429.0,30419.0
33941,22047,2014,14303.0,13205.0
33942,22049,2014,7209.0,6794.0
33943,22051,2014,217170.0,204407.0
33944,22053,2014,13514.0,12735.0
33945,22055,2014,121951.0,116068.0
33946,22057,2014,48292.0,46020.0
33947,22059,2014,6602.0,6264.0
33948,22061,2014,20580.0,19061.0
33949,22063,2014,66303.0,62728.0
33950,22065,2014,3903.0,3479.0
33951,22067,2014,11106.0,9880.0
33952,22069,2014,16818.0,15539.0
33953,22071,2014,178265.0,166143.0
33954,22073,2014,71668.0,66761.0
33955,22075,2014,10195.0,9626.0
33956,22077,2014,10061.0,9366.0
33957,22079,2014,57784.0,53998.0
33958,22081,2014,3974.0,3693.0
33959,22083,2014,8680.0,7938.0
33960,22085,2014,9171.0,8582.0
33961,22087,2014,19140.0,17840.0
33962,22089,2014,25378.0,23863.0
33963,22091,2014,4511.0,4067.0
33964,22093,2014,9721.0,8902.0
33965,22095,2014,20286.0,18698.0
33966,22097,2014,34039.0,31489.0
33967,22099,2014,24569.0,23185.0
33968,22101,2014,25224.0,23671.0
33969,22103,2014,114505.0,108152.0
33970,22105,2014,53508.0,49512.0
33971,22107,2014,1777.0,1612.0
33972,22109,2014,54458.0,51868.0
33973,22111,2014,9331.0,8643.0
